127.0.0.1 - - [11/Nov/2022:14:49:32 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 200 535
127.0.0.1 - - [11/Nov/2022:14:49:32 +0700] "GET /Shop/app/img/undraw_profile_1.svg HTTP/1.1" 200 2163
127.0.0.1 - - [11/Nov/2022:14:49:32 +0700] "GET /Shop/app/img/logo.png HTTP/1.1" 200 5973
127.0.0.1 - - [11/Nov/2022:14:49:32 +0700] "GET /Shop/app/fontawesome-6.2.0/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150472
127.0.0.1 - - [11/Nov/2022:14:49:32 +0700] "GET /favicon.ico HTTP/1.1" 404 762
127.0.0.1 - - [11/Nov/2022:14:49:34 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:14:50:08 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:14:52:32 +0700] "GET /Shop/cart HTTP/1.1" 200 7245
127.0.0.1 - - [11/Nov/2022:14:52:32 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:14:52:40 +0700] "POST /Shop/cart HTTP/1.1" 200 9587
127.0.0.1 - - [11/Nov/2022:14:53:10 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5352
127.0.0.1 - - [11/Nov/2022:14:53:10 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:14:53:10 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:14:53:11 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:14:53:13 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:14:53:14 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:14:53:14 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:14:53:16 +0700] "GET /Shop/home HTTP/1.1" 200 8187
127.0.0.1 - - [11/Nov/2022:14:53:20 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 4462
127.0.0.1 - - [11/Nov/2022:14:53:21 +0700] "POST /Shop/detail HTTP/1.1" 200 1
127.0.0.1 - - [11/Nov/2022:14:53:21 +0700] "GET /Shop/login HTTP/1.1" 200 3165
127.0.0.1 - - [11/Nov/2022:14:53:32 +0700] "POST /Shop/login HTTP/1.1" 302 -
127.0.0.1 - - [11/Nov/2022:14:53:32 +0700] "GET /Shop/home HTTP/1.1" 200 9097
127.0.0.1 - - [11/Nov/2022:14:53:34 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5352
127.0.0.1 - - [11/Nov/2022:14:53:34 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:14:53:35 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:14:53:37 +0700] "GET /Shop/cart HTTP/1.1" 200 6406
127.0.0.1 - - [11/Nov/2022:14:53:39 +0700] "POST /Shop/cart HTTP/1.1" 200 9587
127.0.0.1 - - [11/Nov/2022:14:54:13 +0700] "GET /Shop/cart HTTP/1.1" 200 5972
127.0.0.1 - - [11/Nov/2022:14:54:13 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:14:54:14 +0700] "POST /Shop/cart HTTP/1.1" 302 -
127.0.0.1 - - [11/Nov/2022:14:54:14 +0700] "GET /Shop/cart HTTP/1.1" 200 5972
127.0.0.1 - - [11/Nov/2022:14:54:15 +0700] "GET /Shop/cart HTTP/1.1" 200 5972
127.0.0.1 - - [11/Nov/2022:14:54:16 +0700] "POST /Shop/cart HTTP/1.1" 302 -
127.0.0.1 - - [11/Nov/2022:14:54:16 +0700] "GET /Shop/cart HTTP/1.1" 200 5972
127.0.0.1 - - [11/Nov/2022:14:54:17 +0700] "GET /Shop/home HTTP/1.1" 200 9097
127.0.0.1 - - [11/Nov/2022:14:54:18 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5352
127.0.0.1 - - [11/Nov/2022:14:54:18 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:14:54:20 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:14:54:21 +0700] "GET /Shop/cart HTTP/1.1" 200 6404
127.0.0.1 - - [11/Nov/2022:14:54:42 +0700] "GET /Shop/cart HTTP/1.1" 500 1088
127.0.0.1 - - [11/Nov/2022:14:54:55 +0700] "POST /Shop/cart HTTP/1.1" 200 9587
127.0.0.1 - - [11/Nov/2022:14:54:55 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:14:58:17 +0700] "GET /Shop/home HTTP/1.1" 200 9007
127.0.0.1 - - [11/Nov/2022:14:58:17 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:14:58:34 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5262
127.0.0.1 - - [11/Nov/2022:14:58:34 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:14:58:57 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5262
127.0.0.1 - - [11/Nov/2022:14:59:07 +0700] "GET /Shop/home HTTP/1.1" 200 9007
127.0.0.1 - - [11/Nov/2022:14:59:09 +0700] "GET /Shop/home HTTP/1.1" 200 9007
127.0.0.1 - - [11/Nov/2022:14:59:15 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5262
127.0.0.1 - - [11/Nov/2022:14:59:15 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:14:59:20 +0700] "GET /Shop/home HTTP/1.1" 200 9007
127.0.0.1 - - [11/Nov/2022:15:00:01 +0700] "GET /Shop/home HTTP/1.1" 200 9097
127.0.0.1 - - [11/Nov/2022:15:00:03 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5352
127.0.0.1 - - [11/Nov/2022:15:00:03 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:00:05 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:15:00:09 +0700] "GET /Shop/home HTTP/1.1" 200 9097
127.0.0.1 - - [11/Nov/2022:15:00:18 +0700] "GET /Shop/cart HTTP/1.1" 200 6404
127.0.0.1 - - [11/Nov/2022:15:00:18 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:00:21 +0700] "POST /Shop/cart HTTP/1.1" 200 9587
127.0.0.1 - - [11/Nov/2022:15:02:14 +0700] "POST /Shop/cart HTTP/1.1" 200 9497
127.0.0.1 - - [11/Nov/2022:15:02:14 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:02:23 +0700] "POST /Shop/cart HTTP/1.1" 200 9497
127.0.0.1 - - [11/Nov/2022:15:02:26 +0700] "POST /Shop/cart HTTP/1.1" 200 9497
127.0.0.1 - - [11/Nov/2022:15:02:32 +0700] "GET /Shop/cart HTTP/1.1" 200 5882
127.0.0.1 - - [11/Nov/2022:15:02:35 +0700] "GET /Shop/home HTTP/1.1" 200 9007
127.0.0.1 - - [11/Nov/2022:15:03:19 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5262
127.0.0.1 - - [11/Nov/2022:15:03:19 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:05:46 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5422
127.0.0.1 - - [11/Nov/2022:15:05:46 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:05:46 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:06:01 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:15:06:05 +0700] "GET /Shop/home HTTP/1.1" 200 9167
127.0.0.1 - - [11/Nov/2022:15:06:11 +0700] "GET /Shop/cart HTTP/1.1" 200 6474
127.0.0.1 - - [11/Nov/2022:15:06:43 +0700] "GET /Shop/cart HTTP/1.1" 200 6476
127.0.0.1 - - [11/Nov/2022:15:06:46 +0700] "GET /Shop/cart HTTP/1.1" 200 6476
127.0.0.1 - - [11/Nov/2022:15:06:48 +0700] "GET /Shop/home HTTP/1.1" 200 9169
127.0.0.1 - - [11/Nov/2022:15:06:51 +0700] "GET /Shop/cart HTTP/1.1" 200 6476
127.0.0.1 - - [11/Nov/2022:15:06:54 +0700] "POST /Shop/cart HTTP/1.1" 200 9659
127.0.0.1 - - [11/Nov/2022:15:06:58 +0700] "GET /Shop/detail?id=10 HTTP/1.1" 200 5533
127.0.0.1 - - [11/Nov/2022:15:07:00 +0700] "GET /Shop/home HTTP/1.1" 200 9169
127.0.0.1 - - [11/Nov/2022:15:07:02 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5424
127.0.0.1 - - [11/Nov/2022:15:07:05 +0700] "GET /Shop/home HTTP/1.1" 200 9169
127.0.0.1 - - [11/Nov/2022:15:07:08 +0700] "GET /Shop/cart HTTP/1.1" 200 6044
127.0.0.1 - - [11/Nov/2022:15:07:14 +0700] "GET /Shop/cart HTTP/1.1" 200 6044
127.0.0.1 - - [11/Nov/2022:15:07:14 +0700] "GET /Shop/app/fontawesome-6.2.0/css/fontawesome.css HTTP/1.1" 200 113177
127.0.0.1 - - [11/Nov/2022:15:07:14 +0700] "GET /Shop/app/fontawesome-6.2.0/css/brands.css HTTP/1.1" 200 23682
127.0.0.1 - - [11/Nov/2022:15:07:14 +0700] "GET /Shop/app/fontawesome-6.2.0/css/solid.css HTTP/1.1" 200 625
127.0.0.1 - - [11/Nov/2022:15:07:14 +0700] "GET /Shop/app/css/style.css HTTP/1.1" 200 785
127.0.0.1 - - [11/Nov/2022:15:07:14 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 200 535
127.0.0.1 - - [11/Nov/2022:15:07:15 +0700] "GET /Shop/app/img/logo.png HTTP/1.1" 200 5973
127.0.0.1 - - [11/Nov/2022:15:07:15 +0700] "GET /Shop/app/img/undraw_profile_1.svg HTTP/1.1" 200 2163
127.0.0.1 - - [11/Nov/2022:15:07:15 +0700] "GET /Shop/app/fontawesome-6.2.0/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150472
127.0.0.1 - - [11/Nov/2022:15:07:15 +0700] "GET /favicon.ico HTTP/1.1" 404 762
127.0.0.1 - - [11/Nov/2022:15:07:16 +0700] "GET /Shop/home HTTP/1.1" 200 9169
127.0.0.1 - - [11/Nov/2022:15:07:17 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5424
127.0.0.1 - - [11/Nov/2022:15:07:19 +0700] "GET /Shop/home HTTP/1.1" 200 9169
127.0.0.1 - - [11/Nov/2022:15:07:21 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5424
127.0.0.1 - - [11/Nov/2022:15:07:23 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 4534
127.0.0.1 - - [11/Nov/2022:15:14:44 +0700] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [11/Nov/2022:15:14:47 +0700] "GET /Shop/ HTTP/1.1" 200 8276
127.0.0.1 - - [11/Nov/2022:15:14:47 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:14:48 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 4532
127.0.0.1 - - [11/Nov/2022:15:14:48 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:15:14 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 4532
127.0.0.1 - - [11/Nov/2022:15:15:55 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 4532
127.0.0.1 - - [11/Nov/2022:15:15:58 +0700] "POST /Shop/detail HTTP/1.1" 200 1
127.0.0.1 - - [11/Nov/2022:15:15:58 +0700] "GET /Shop/login HTTP/1.1" 200 3165
127.0.0.1 - - [11/Nov/2022:15:15:59 +0700] "GET /Shop/app/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:22:42 +0700] "GET /Shop/login HTTP/1.1" 200 3165
127.0.0.1 - - [11/Nov/2022:15:22:42 +0700] "GET /Shop/app/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:22:49 +0700] "GET /Shop/register HTTP/1.1" 200 3681
127.0.0.1 - - [11/Nov/2022:15:22:49 +0700] "GET /Shop/app/js/register.js HTTP/1.1" 200 3871
127.0.0.1 - - [11/Nov/2022:15:22:49 +0700] "GET /Shop/app/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:22:54 +0700] "GET /Shop/login HTTP/1.1" 200 3165
127.0.0.1 - - [11/Nov/2022:15:22:55 +0700] "GET /Shop/app/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:23:07 +0700] "POST /Shop/login HTTP/1.1" 302 -
127.0.0.1 - - [11/Nov/2022:15:23:07 +0700] "GET /Shop/home HTTP/1.1" 200 9169
127.0.0.1 - - [11/Nov/2022:15:23:07 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:23:17 +0700] "GET /Shop/detail?id=10 HTTP/1.1" 200 5533
127.0.0.1 - - [11/Nov/2022:15:23:17 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:24:02 +0700] "GET /Shop/detail?id=10 HTTP/1.1" 200 5537
127.0.0.1 - - [11/Nov/2022:15:24:06 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:15:24:17 +0700] "GET /Shop/home HTTP/1.1" 200 9173
127.0.0.1 - - [11/Nov/2022:15:24:40 +0700] "GET /Shop/home HTTP/1.1" 200 9013
127.0.0.1 - - [11/Nov/2022:15:24:45 +0700] "GET /Shop/cart HTTP/1.1" 200 6320
127.0.0.1 - - [11/Nov/2022:15:24:47 +0700] "POST /Shop/cart HTTP/1.1" 200 9503
127.0.0.1 - - [11/Nov/2022:15:25:19 +0700] "GET /Shop/login?action=logout HTTP/1.1" 302 -
127.0.0.1 - - [11/Nov/2022:15:25:19 +0700] "GET /Shop/home HTTP/1.1" 200 8103
127.0.0.1 - - [11/Nov/2022:15:25:20 +0700] "GET /Shop/login HTTP/1.1" 200 3165
127.0.0.1 - - [11/Nov/2022:15:25:23 +0700] "GET /Shop/register HTTP/1.1" 200 3681
127.0.0.1 - - [11/Nov/2022:15:25:31 +0700] "GET /Shop/login HTTP/1.1" 200 3165
127.0.0.1 - - [11/Nov/2022:15:25:32 +0700] "GET /Shop/register HTTP/1.1" 200 3681
127.0.0.1 - - [11/Nov/2022:15:25:36 +0700] "GET /Shop/app/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:25:54 +0700] "GET /Shop/register HTTP/1.1" 200 3681
127.0.0.1 - - [11/Nov/2022:15:25:55 +0700] "GET /Shop/app/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:25:56 +0700] "GET /Shop/register HTTP/1.1" 200 3681
127.0.0.1 - - [11/Nov/2022:15:25:56 +0700] "GET /Shop/app/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:25:59 +0700] "GET /Shop/login HTTP/1.1" 200 3165
127.0.0.1 - - [11/Nov/2022:15:26:00 +0700] "GET /Shop/app/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:26:11 +0700] "POST /Shop/login HTTP/1.1" 302 -
127.0.0.1 - - [11/Nov/2022:15:26:11 +0700] "GET /Shop/home HTTP/1.1" 200 9013
127.0.0.1 - - [11/Nov/2022:15:26:21 +0700] "GET /Shop/cart HTTP/1.1" 200 5888
127.0.0.1 - - [11/Nov/2022:15:26:23 +0700] "POST /Shop/cart HTTP/1.1" 302 -
127.0.0.1 - - [11/Nov/2022:15:26:23 +0700] "GET /Shop/cart HTTP/1.1" 200 5888
127.0.0.1 - - [11/Nov/2022:15:26:48 +0700] "GET /Shop/home HTTP/1.1" 200 9013
127.0.0.1 - - [11/Nov/2022:15:26:48 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:26:52 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5268
127.0.0.1 - - [11/Nov/2022:15:31:16 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5248
127.0.0.1 - - [11/Nov/2022:15:31:16 +0700] "GET /Shop/app/fontawesome-6.2.0/css/brands.css HTTP/1.1" 200 23682
127.0.0.1 - - [11/Nov/2022:15:31:16 +0700] "GET /Shop/app/css/style.css HTTP/1.1" 200 785
127.0.0.1 - - [11/Nov/2022:15:31:16 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 200 535
127.0.0.1 - - [11/Nov/2022:15:31:16 +0700] "GET /Shop/app/fontawesome-6.2.0/css/fontawesome.css HTTP/1.1" 200 113177
127.0.0.1 - - [11/Nov/2022:15:31:16 +0700] "GET /Shop/app/fontawesome-6.2.0/css/solid.css HTTP/1.1" 200 625
127.0.0.1 - - [11/Nov/2022:15:31:16 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 200 524
127.0.0.1 - - [11/Nov/2022:15:31:16 +0700] "GET /Shop/app/img/undraw_profile_1.svg HTTP/1.1" 200 2163
127.0.0.1 - - [11/Nov/2022:15:31:16 +0700] "GET /Shop/app/img/logo.png HTTP/1.1" 200 5973
127.0.0.1 - - [11/Nov/2022:15:31:16 +0700] "GET /Shop/app/fontawesome-6.2.0/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150472
127.0.0.1 - - [11/Nov/2022:15:31:17 +0700] "GET /favicon.ico HTTP/1.1" 404 762
127.0.0.1 - - [11/Nov/2022:15:31:20 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:15:33:02 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5248
127.0.0.1 - - [11/Nov/2022:15:33:03 +0700] "GET /Shop/home HTTP/1.1" 200 8993
127.0.0.1 - - [11/Nov/2022:15:33:05 +0700] "GET /Shop/home HTTP/1.1" 200 8993
127.0.0.1 - - [11/Nov/2022:15:33:05 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5248
127.0.0.1 - - [11/Nov/2022:15:33:06 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:15:33:49 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5248
127.0.0.1 - - [11/Nov/2022:15:33:49 +0700] "GET /Shop/app/fontawesome-6.2.0/css/fontawesome.css HTTP/1.1" 200 113177
127.0.0.1 - - [11/Nov/2022:15:33:49 +0700] "GET /Shop/app/fontawesome-6.2.0/css/solid.css HTTP/1.1" 200 625
127.0.0.1 - - [11/Nov/2022:15:33:49 +0700] "GET /Shop/app/fontawesome-6.2.0/css/brands.css HTTP/1.1" 200 23682
127.0.0.1 - - [11/Nov/2022:15:33:49 +0700] "GET /Shop/app/css/style.css HTTP/1.1" 200 785
127.0.0.1 - - [11/Nov/2022:15:33:49 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 200 535
127.0.0.1 - - [11/Nov/2022:15:33:49 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 200 597
127.0.0.1 - - [11/Nov/2022:15:33:50 +0700] "GET /Shop/app/img/undraw_profile_1.svg HTTP/1.1" 200 2163
127.0.0.1 - - [11/Nov/2022:15:33:50 +0700] "GET /Shop/app/img/logo.png HTTP/1.1" 200 5973
127.0.0.1 - - [11/Nov/2022:15:33:50 +0700] "GET /Shop/app/fontawesome-6.2.0/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150472
127.0.0.1 - - [11/Nov/2022:15:33:50 +0700] "GET /favicon.ico HTTP/1.1" 404 762
127.0.0.1 - - [11/Nov/2022:15:34:03 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:15:34:03 +0700] "GET /Shop/home HTTP/1.1" 200 8993
127.0.0.1 - - [11/Nov/2022:15:34:47 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5248
127.0.0.1 - - [11/Nov/2022:15:34:47 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 200 559
127.0.0.1 - - [11/Nov/2022:15:34:57 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:15:34:59 +0700] "GET /Shop/home HTTP/1.1" 200 8993
127.0.0.1 - - [11/Nov/2022:15:35:26 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5248
127.0.0.1 - - [11/Nov/2022:15:35:26 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 200 555
127.0.0.1 - - [11/Nov/2022:15:35:27 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:15:35:30 +0700] "GET /Shop/home HTTP/1.1" 200 8993
127.0.0.1 - - [11/Nov/2022:15:36:17 +0700] "GET /Shop/home HTTP/1.1" 200 8993
127.0.0.1 - - [11/Nov/2022:15:36:18 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5248
127.0.0.1 - - [11/Nov/2022:15:36:18 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 200 614
127.0.0.1 - - [11/Nov/2022:15:36:19 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:15:36:24 +0700] "GET /Shop/home HTTP/1.1" 200 8993
127.0.0.1 - - [11/Nov/2022:15:36:30 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5248
127.0.0.1 - - [11/Nov/2022:15:36:30 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:36:31 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:15:36:33 +0700] "GET /Shop/home HTTP/1.1" 200 8993
127.0.0.1 - - [11/Nov/2022:15:37:55 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5248
127.0.0.1 - - [11/Nov/2022:15:37:55 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 200 677
127.0.0.1 - - [11/Nov/2022:15:38:13 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:15:38:18 +0700] "GET /Shop/home HTTP/1.1" 200 8993
127.0.0.1 - - [11/Nov/2022:15:38:18 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:39:07 +0700] "GET /Shop/home HTTP/1.1" 200 8993
127.0.0.1 - - [11/Nov/2022:15:39:09 +0700] "GET /Shop/home HTTP/1.1" 200 8993
127.0.0.1 - - [11/Nov/2022:15:39:09 +0700] "GET /Shop/app/fontawesome-6.2.0/css/fontawesome.css HTTP/1.1" 200 113177
127.0.0.1 - - [11/Nov/2022:15:39:09 +0700] "GET /Shop/app/fontawesome-6.2.0/css/brands.css HTTP/1.1" 200 23682
127.0.0.1 - - [11/Nov/2022:15:39:09 +0700] "GET /Shop/app/fontawesome-6.2.0/css/solid.css HTTP/1.1" 200 625
127.0.0.1 - - [11/Nov/2022:15:39:09 +0700] "GET /Shop/app/css/style.css HTTP/1.1" 200 785
127.0.0.1 - - [11/Nov/2022:15:39:09 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 200 535
127.0.0.1 - - [11/Nov/2022:15:39:09 +0700] "GET /Shop/app/img/undraw_profile_1.svg HTTP/1.1" 200 2163
127.0.0.1 - - [11/Nov/2022:15:39:09 +0700] "GET /Shop/app/img/logo.png HTTP/1.1" 200 5973
127.0.0.1 - - [11/Nov/2022:15:39:09 +0700] "GET /Shop/app/fontawesome-6.2.0/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150472
127.0.0.1 - - [11/Nov/2022:15:39:10 +0700] "GET /favicon.ico HTTP/1.1" 404 762
127.0.0.1 - - [11/Nov/2022:15:39:10 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5248
127.0.0.1 - - [11/Nov/2022:15:39:10 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 200 612
127.0.0.1 - - [11/Nov/2022:15:39:12 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:15:39:21 +0700] "GET /Shop/home HTTP/1.1" 200 8993
127.0.0.1 - - [11/Nov/2022:15:39:29 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5248
127.0.0.1 - - [11/Nov/2022:15:39:29 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:39:31 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:15:39:33 +0700] "GET /Shop/home HTTP/1.1" 200 8994
127.0.0.1 - - [11/Nov/2022:15:41:31 +0700] "GET /Shop/home HTTP/1.1" 200 8083
127.0.0.1 - - [11/Nov/2022:15:41:32 +0700] "GET /Shop/login HTTP/1.1" 200 3165
127.0.0.1 - - [11/Nov/2022:15:41:39 +0700] "POST /Shop/login HTTP/1.1" 302 -
127.0.0.1 - - [11/Nov/2022:15:41:40 +0700] "GET /Shop/home HTTP/1.1" 200 8994
127.0.0.1 - - [11/Nov/2022:15:41:41 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5249
127.0.0.1 - - [11/Nov/2022:15:41:41 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:41:42 +0700] "POST /Shop/detail HTTP/1.1" 200 372
127.0.0.1 - - [11/Nov/2022:15:41:44 +0700] "GET /Shop/home HTTP/1.1" 200 8994
127.0.0.1 - - [11/Nov/2022:15:42:05 +0700] "GET /Shop/cart HTTP/1.1" 200 6304
127.0.0.1 - - [11/Nov/2022:15:42:07 +0700] "POST /Shop/cart HTTP/1.1" 200 9483
127.0.0.1 - - [11/Nov/2022:15:42:23 +0700] "GET /Shop/cart HTTP/1.1" 200 5868
127.0.0.1 - - [11/Nov/2022:15:44:52 +0700] "GET /Shop/login?action=logout HTTP/1.1" 302 -
127.0.0.1 - - [11/Nov/2022:15:44:52 +0700] "GET /Shop/home HTTP/1.1" 200 8083
127.0.0.1 - - [11/Nov/2022:15:44:52 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:15:44:54 +0700] "GET /Shop/login HTTP/1.1" 200 3165
127.0.0.1 - - [11/Nov/2022:15:45:01 +0700] "POST /Shop/login HTTP/1.1" 200 3291
